filename,recording,site,device,year,month,day,hour,min,species,birdcode,commonname,songtype,x1,x2,y1,y2,score,vote,type
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,0.0033786860788611600,1.2180049935567000,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,1.7178011000277,2.26342488814553,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,2.2643092422198700,2.6231075631985300,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,9.69236192446888,10.000479954264600,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,10.3017272331752,10.8295732368244,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,11.920049837713200,13.2579641734512,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,19.795608357320100,21.2310057229442,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,21.252819790111,21.7237723483115,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,21.8252009579138,22.306221547114400,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,23.239101716808,23.581800258484700,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,24.1297823241341,24.566585209618,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,24.891732724281000,25.9815744042959,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,30.124931972763500,31.6191048707125,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,35.5755916205499,36.0177006304798,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,36.0286303398087,37.0009663066649,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,41.7030542441468,43.627136600949,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,43.8107647879733,44.545118805852000,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,52.9578203847613,53.9252810663359,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180425_2018-04-26_08-40.wav,s2l08_180425_sebastopol_CADFW_99-2018-04-26_08-40.flac,s2llg008_180425,lg,2018,4,26,8,40,Callipepla californica,CAQU,California Quail,Simple Call,53.925417120808800,54.2943515000241,1119.7265625,2153.3203125,0.466299899817534,present,Expert
s2llg008_180502_2018-05-03_06-00.wav,s2l08_180502_pepperwood_500-2018-05-03_06-00.flac,s2llg008_180502,lg,2018,5,3,6,0,Callipepla californica,CAQU,California Quail,Simple Call,1.7191162932664500,2.17122530695997,1119.7265625,2153.3203125,0.48388214776095,present,Consensus
s2llg008_180524_2018-05-26_05-30.wav,s2l08_180524_glenoaks_3300-2018-05-26_05-30.flac,s2llg008_180524,lg,2018,5,26,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,3.1013617114486000,4.2691399287323,2583.984375,6546.09375,0.30029803627873500,present,Expert
s2llg008_180524_2018-05-26_05-30.wav,s2l08_180524_glenoaks_3300-2018-05-26_05-30.flac,s2llg008_180524,lg,2018,5,26,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,7.72519565122483,8.71227085265319,2583.984375,6546.09375,0.30029803627873500,present,Expert
s2llg008_180524_2018-05-26_05-30.wav,s2l08_180524_glenoaks_3300-2018-05-26_05-30.flac,s2llg008_180524,lg,2018,5,26,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.408328170916,16.7161514160203,2583.984375,6546.09375,0.30029803627873500,present,Expert
s2llg008_180524_2018-05-26_05-30.wav,s2l08_180524_glenoaks_3300-2018-05-26_05-30.flac,s2llg008_180524,lg,2018,5,26,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,28.0460196257166,29.244614181129,2583.984375,6546.09375,0.30029803627873500,present,Expert
s2llg008_180524_2018-05-26_05-30.wav,s2l08_180524_glenoaks_3300-2018-05-26_05-30.flac,s2llg008_180524,lg,2018,5,26,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,38.7343683195936,39.946863106994900,2583.984375,6546.09375,0.30029803627873500,present,Expert
s2llg008_180524_2018-05-26_05-30.wav,s2l08_180524_glenoaks_3300-2018-05-26_05-30.flac,s2llg008_180524,lg,2018,5,26,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,43.537612757732,44.8001755911877,2583.984375,6546.09375,0.30029803627873500,present,Expert
s2llg008_180524_2018-05-26_05-30.wav,s2l08_180524_glenoaks_3300-2018-05-26_05-30.flac,s2llg008_180524,lg,2018,5,26,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,46.1841670417731,46.6502896661829,2583.984375,6546.09375,0.30029803627873500,present,Expert
s2llg008_180524_2018-05-26_05-30.wav,s2l08_180524_glenoaks_3300-2018-05-26_05-30.flac,s2llg008_180524,lg,2018,5,26,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,46.651310074730200,47.7148705657156,2583.984375,6546.09375,0.30029803627873500,present,Expert
s2llg008_180524_2018-05-26_05-30.wav,s2l08_180524_glenoaks_3300-2018-05-26_05-30.flac,s2llg008_180524,lg,2018,5,26,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,47.7298819092338,48.0485668364305,2583.984375,6546.09375,0.30029803627873500,present,Expert
s2llg008_180524_2018-05-26_05-30.wav,s2l08_180524_glenoaks_3300-2018-05-26_05-30.flac,s2llg008_180524,lg,2018,5,26,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,57.055735759255500,58.73641666390670,2583.984375,6546.09375,0.30029803627873500,present,Expert
s2llg009_170430_2017-05-02_09-50.wav,s2l09_170430_pepperwood_1421-2017-05-02_09-50.flac,s2llg009_170430,lg,2017,5,2,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,36.027451201043,36.7393562308809,2583.984375,6546.09375,0.457148950017552,present,Expert
s2llg009_170430_2017-05-02_09-50.wav,s2l09_170430_pepperwood_1421-2017-05-02_09-50.flac,s2llg009_170430,lg,2017,5,2,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,36.027451201043,36.7393562308809,2583.984375,6546.09375,0.36996949069847500,present,Expert
s2llg009_170430_2017-05-02_09-50.wav,s2l09_170430_pepperwood_1421-2017-05-02_09-50.flac,s2llg009_170430,lg,2017,5,2,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,47.649904554870400,49.3865718751505,2583.984375,6546.09375,0.457148950017552,present,Expert
s2llg009_170430_2017-05-02_09-50.wav,s2l09_170430_pepperwood_1421-2017-05-02_09-50.flac,s2llg009_170430,lg,2017,5,2,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,47.649904554870400,49.3865718751505,2583.984375,6546.09375,0.36996949069847500,present,Expert
s2llg009_170430_2017-05-02_09-50.wav,s2l09_170430_pepperwood_1421-2017-05-02_09-50.flac,s2llg009_170430,lg,2017,5,2,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,49.3874335534794,51.1979331010936,2583.984375,6546.09375,0.457148950017552,present,Expert
s2llg009_170430_2017-05-02_09-50.wav,s2l09_170430_pepperwood_1421-2017-05-02_09-50.flac,s2llg009_170430,lg,2017,5,2,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,49.3874335534794,51.1979331010936,2583.984375,6546.09375,0.36996949069847500,present,Expert
s2llg009_170430_2017-05-02_09-50.wav,s2l09_170430_pepperwood_1421-2017-05-02_09-50.flac,s2llg009_170430,lg,2017,5,2,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,54.33167577711000,54.64015661883370,2583.984375,6546.09375,0.457148950017552,present,Expert
s2llg009_170430_2017-05-02_09-50.wav,s2l09_170430_pepperwood_1421-2017-05-02_09-50.flac,s2llg009_170430,lg,2017,5,2,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,54.33167577711000,54.64015661883370,2583.984375,6546.09375,0.36996949069847500,present,Expert
s2llg009_170430_2017-05-02_09-50.wav,s2l09_170430_pepperwood_1421-2017-05-02_09-50.flac,s2llg009_170430,lg,2017,5,2,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,54.6406781609801,55.9655766188036,2583.984375,6546.09375,0.457148950017552,present,Expert
s2llg009_170430_2017-05-02_09-50.wav,s2l09_170430_pepperwood_1421-2017-05-02_09-50.flac,s2llg009_170430,lg,2017,5,2,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,54.6406781609801,55.9655766188036,2583.984375,6546.09375,0.36996949069847500,present,Expert
s2llg008_170705_2017-07-07_06-50.wav,s2l08_170705_pepperwood_500-2017-07-07_06-50.flac,s2llg008_170705,lg,2017,7,7,6,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,10.577350919675500,12.1115465084245,3875.9765625,7235.15625,0.42573082601742200,present,Consensus
s2llg008_170705_2017-07-07_06-50.wav,s2l08_170705_pepperwood_500-2017-07-07_06-50.flac,s2llg008_170705,lg,2017,7,7,6,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,12.111931996097900,13.760708126836600,3875.9765625,7235.15625,0.42573082601742200,present,Consensus
s2llg008_170705_2017-07-07_06-50.wav,s2l08_170705_pepperwood_500-2017-07-07_06-50.flac,s2llg008_170705,lg,2017,7,7,6,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,36.8541408545802,38.6652753230682,3875.9765625,7235.15625,0.42573082601742200,present,Consensus
s2llg008_170705_2017-07-07_06-50.wav,s2l08_170705_pepperwood_500-2017-07-07_06-50.flac,s2llg008_170705,lg,2017,7,7,6,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,38.6654340532867,40.827702440775800,3875.9765625,7235.15625,0.42573082601742200,present,Consensus
s2llg008_170705_2017-07-07_06-50.wav,s2l08_170705_pepperwood_500-2017-07-07_06-50.flac,s2llg008_170705,lg,2017,7,7,6,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,40.8317387234741,41.158881703740700,3875.9765625,7235.15625,0.42573082601742200,present,Consensus
s2llg008_170705_2017-07-07_06-50.wav,s2l08_170705_pepperwood_500-2017-07-07_06-50.flac,s2llg008_170705,lg,2017,7,7,6,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,41.2797661029784,41.634392086785800,3875.9765625,7235.15625,0.42573082601742200,present,Consensus
s2llg008_170705_2017-07-07_07-10.wav,s2l08_170705_pepperwood_500-2017-07-07_07-10.flac,s2llg008_170705,lg,2017,7,7,7,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,37.691986974901200,38.0890619542767,3875.9765625,7235.15625,0.353837231205381,present,Consensus
s2llg008_170705_2017-07-07_07-10.wav,s2l08_170705_pepperwood_500-2017-07-07_07-10.flac,s2llg008_170705,lg,2017,7,7,7,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,38.0892887117316,40.8810584699273,3875.9765625,7235.15625,0.353837231205381,present,Consensus
s2llg008_170705_2017-07-07_07-20.wav,s2l08_170705_pepperwood_500-2017-07-07_07-20.flac,s2llg008_170705,lg,2017,7,7,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,0.300680385273148,0.750227039725648,3875.9765625,7235.15625,0.579598635613548,present,Consensus
s2llg008_170705_2017-07-07_07-20.wav,s2l08_170705_pepperwood_500-2017-07-07_07-20.flac,s2llg008_170705,lg,2017,7,7,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,5.1898885745857,5.60143067958739,3875.9765625,7235.15625,0.579598635613548,present,Consensus
s2llg008_170705_2017-07-07_07-20.wav,s2l08_170705_pepperwood_500-2017-07-07_07-20.flac,s2llg008_170705,lg,2017,7,7,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,10.5477817475491,10.867056244128800,3875.9765625,7235.15625,0.579598635613548,present,Consensus
s2llg008_170705_2017-07-07_07-20.wav,s2l08_170705_pepperwood_500-2017-07-07_07-20.flac,s2llg008_170705,lg,2017,7,7,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,13.065583148665600,13.3968757903579,3875.9765625,7235.15625,0.579598635613548,present,Consensus
s2llg008_170705_2017-07-07_07-20.wav,s2l08_170705_pepperwood_500-2017-07-07_07-20.flac,s2llg008_170705,lg,2017,7,7,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,23.5391018297163,23.890961372573200,3875.9765625,7235.15625,0.579598635613548,present,Consensus
s2llg008_170705_2017-07-07_07-20.wav,s2l08_170705_pepperwood_500-2017-07-07_07-20.flac,s2llg008_170705,lg,2017,7,7,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,27.077924023268100,27.4112348063096,3875.9765625,7235.15625,0.579598635613548,present,Consensus
s2llg008_170705_2017-07-07_07-20.wav,s2l08_170705_pepperwood_500-2017-07-07_07-20.flac,s2llg008_170705,lg,2017,7,7,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,29.3906006306304,29.763299183597900,3875.9765625,7235.15625,0.579598635613548,present,Consensus
s2llg008_170705_2017-07-07_07-20.wav,s2l08_170705_pepperwood_500-2017-07-07_07-20.flac,s2llg008_170705,lg,2017,7,7,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,37.6700595290069,38.033052862902300,3875.9765625,7235.15625,0.579598635613548,present,Consensus
s2llg008_170705_2017-07-07_07-20.wav,s2l08_170705_pepperwood_500-2017-07-07_07-20.flac,s2llg008_170705,lg,2017,7,7,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,42.022578173926900,42.40926766186530,3875.9765625,7235.15625,0.579598635613548,present,Consensus
s2llg008_170705_2017-07-07_07-20.wav,s2l08_170705_pepperwood_500-2017-07-07_07-20.flac,s2llg008_170705,lg,2017,7,7,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,51.6775477940734,52.024214591211800,3875.9765625,7235.15625,0.579598635613548,present,Consensus
